nx ny nz f
0.483799302 -0.327737503 0.811496374 3.804523291
0.377891484 -0.924071095 0.057364076 46.494638225
0.696568092 -0.116859973 -0.707910051 31.930939163
0.315082814 -0.294903008 0.902083719 18.956317152
0.514880389 0.701033590 0.493406619 5.057276718
-0.979568809 -0.089532794 -0.180080060 1.611014711
0.506025014 -0.318247962 -0.801658855 3.267426696
-0.159943393 -0.986704350 -0.028855437 7.674585256
-0.984391593 0.085117459 -0.154039639 1.150710193
0.538086829 -0.655927953 0.529359127 3.382953843
0.671425001 0.526734844 0.521285787 8.588000617
0.129800620 -0.984974580 0.113916091 18.260401976
0.805361608 0.033155450 -0.591855891 24.872750554
0.563867486 -0.367057407 -0.739812353 0.266571451
0.992471341 0.029850557 0.118783756 42.195265557
0.129859840 -0.523635273 0.841987246 15.048530643
0.197351291 -0.617788260 -0.761176808 11.667961343
0.277994712 -0.619615783 -0.734026717 34.288596723
0.952786950 -0.085738089 -0.291283381 25.704766836
0.475032816 0.637685655 -0.606383401 4.076233672
0.425744429 0.760427576 0.490399411 0.568295882
0.170760396 0.383959936 -0.907422534 9.570987912
0.887130756 -0.419544763 -0.192305001 16.595349701
0.443764898 -0.843352546 -0.303033328 42.181612289
0.096450333 -0.934984314 0.341323404 34.711486305
0.747875434 -0.513079498 -0.421226500 32.493737691
0.749134449 -0.612016637 0.253442721 6.230659017
-0.166169617 -0.919424602 -0.356435210 5.154236629
0.938701189 0.287767411 0.189815687 6.370719459
0.688615444 -0.378951752 0.618226771 19.221380898
0.572937950 -0.761988989 0.301852425 21.126742766
0.954967566 -0.282801142 0.089780073 22.435335684
-0.923935498 0.226810647 0.308058640 15.491880730
0.636937271 0.758403043 0.138331981 2.218921836
0.604109479 -0.771731067 -0.198703038 31.533201446
-0.860791123 0.483792668 0.158061055 15.735099555
0.907963493 -0.402857058 -0.115362416 5.490263566
-0.968200343 0.131917538 0.212569656 13.539412759
-0.097390935 -0.704823291 0.702665735 10.515394292
0.525267236 -0.850901395 -0.007819647 11.236011512
0.185539474 -0.839487465 0.510720961 1.025667027
-0.842817564 0.538197333 0.001478217 56.163381663
0.272688797 -0.813066104 -0.514358173 44.680508123
0.442300627 0.156634889 0.883083047 17.423805804
0.523837680 -0.633102895 0.569890173 7.063177962
-0.967764762 -0.111479090 0.225840159 3.153095193
0.034568327 -0.623870414 -0.780762920 4.055549677
0.029728976 -0.984481822 0.172950079 6.347965588
-0.052413330 -0.882963050 0.466507337 34.586019236
0.449048213 0.022574884 0.893222300 13.627304647
0.391070842 -0.744893824 0.540552299 3.846684021
-0.991097796 0.133065404 0.004330842 17.838843435
0.829452877 0.175781214 -0.530197029 8.047458711
0.567554970 -0.716151944 -0.406211459 8.131058518
0.465070574 0.695519674 0.547687633 7.019307457
0.088618073 0.102524295 -0.990775255 13.795533219
0.290630249 -0.083999429 0.953141204 0.458397319
-0.847964445 0.496472027 -0.185665900 2.258039547
0.744083988 -0.248151821 0.620290006 5.508184433
0.665732782 -0.246905369 0.704157370 6.770897502
0.188524188 0.917803894 0.349420437 3.325628546
0.232898867 -0.519087150 -0.822378653 24.088553671
-0.840334173 0.530046820 -0.113529052 0.001429480
-0.921750538 0.380099313 -0.076814439 9.929519564
0.738683641 -0.673497935 0.027331494 0.611203446
0.041609022 -0.952194192 0.302646509 7.057534041
0.333323272 0.681194724 -0.651820025 10.406036167
0.892319329 -0.020631357 0.450932990 4.560027102
-0.042845483 -0.804736179 0.592084408 10.307916400
0.638889525 -0.758635655 0.127640581 2.631402290
0.288931536 0.609814411 -0.738000644 0.073255527
0.524290680 -0.506769807 0.684327149 2.249184327
0.186037573 -0.845055781 0.501269137 37.343487468
0.883453021 -0.423745977 0.199875226 44.544951701
0.875553706 -0.482973921 -0.011912186 9.684960324
-0.933582566 0.170151064 0.315392150 18.024482244
-0.215355965 0.634903293 0.741970091 21.823067063
0.004182712 0.708118285 -0.706081440 6.562319058
0.176590838 -0.111311893 -0.977970009 13.282868540
0.503932189 -0.765924763 -0.399263830 37.379027744
0.817990390 -0.372141137 0.438637317 9.691505119
-0.150118616 -0.976515956 0.154534751 6.770483707
-0.065447963 0.835689501 -0.545288568 2.927280534
0.493212841 -0.335318927 -0.802684441 5.428031568
0.662500324 -0.505425577 0.552845645 22.755761021
0.944699771 -0.296759307 -0.139557357 17.013783188
-0.146557040 -0.389985600 0.909083201 29.290107096
0.634864383 -0.470241409 -0.613041787 19.628938492
0.878262071 -0.453122475 0.152760458 0.634474310
0.311636072 0.878749389 -0.361500305 11.835204346
-0.107991170 -0.868995667 -0.482891746 0.672617753
-0.283608480 -0.957995552 0.042552943 0.190607661
0.758298628 -0.161139457 -0.631678136 10.430270628
0.735104432 -0.075085324 -0.673783101 17.817585293
0.818133422 -0.114915024 0.563429003 8.005008879
0.802904038 -0.043456750 0.594522175 10.303636926
0.678278497 -0.731559606 -0.068984228 15.839299017
0.849624440 0.253459700 -0.462489449 0.134666833
0.033724022 -0.933292001 -0.357531440 1.830016635
-0.935391113 -0.308001532 -0.173719662 1.585171409
0.719551757 -0.658073428 0.221776088 10.764070577
0.265127715 -0.959694518 -0.093240156 3.242872765
-0.122491765 0.107152629 0.986668172 25.767568034
0.234155674 0.513683687 -0.825409105 5.389357944
0.470078516 -0.875872844 -0.108963064 60.023085694
0.855290012 0.037464311 0.516793403 8.159129150
0.623319615 0.409314147 0.666284163 1.945292995
-0.935349281 0.329397609 -0.128914463 1.515177489
0.231421501 0.662323202 -0.712581269 7.601677518
-0.364585576 0.376271870 -0.851761021 19.504779029
0.886825973 -0.438915234 0.144544497 32.583616454
0.376608176 -0.222649569 0.899218244 28.800701563
0.119265198 -0.776149931 0.619166454 25.836810528
-0.817620403 0.424701620 -0.388748518 38.220718010
0.135262427 -0.427807077 0.893691882 21.511845790
0.210978160 -0.720021035 -0.661103566 14.293232475
0.496062269 -0.861407274 -0.109085902 10.802419759
0.521702978 0.850672043 0.064676720 5.658235849
0.397329203 -0.789945773 0.467028029 63.350776854
0.634887351 -0.471795016 -0.611823106 13.127037554
0.344213416 0.247666639 -0.905636991 0.280511987
0.786968538 -0.605507502 -0.118495507 14.821779168
0.845193181 -0.514402156 -0.145047955 12.102070554
0.875757208 0.218102822 0.430674439 18.791751675
0.239995283 -0.859853926 -0.450614570 31.795628965
-0.816336037 -0.484899670 -0.313795771 8.992386572
0.778977186 -0.618507380 0.103165717 28.016172703
0.826396632 0.076561077 -0.557859309 6.710649060
0.912569685 0.155979506 0.378003920 1.141657688
-0.989151456 0.089182913 0.116729625 16.676069123
-0.090391205 -0.262682920 -0.960638909 2.947721757
0.410363563 -0.480184055 -0.775258034 29.132087651
0.709858228 0.102075778 0.696908768 11.690608059
-0.399212725 -0.910963613 -0.103800271 15.691258784
-0.973105879 -0.066353418 0.220595039 3.547956090
0.723126880 -0.014573299 0.690561463 16.620380617
0.119813590 -0.989603029 0.079564744 24.787457106
0.942849015 -0.284265386 0.173864677 0.771186657
-0.892342067 0.406287066 0.196612449 25.383162049
0.949355399 0.217362997 0.226886877 13.124636632
0.015517729 -0.559028776 -0.829003032 27.083503931
0.735890521 0.078641286 -0.672518170 10.899874029
0.664675752 -0.707888310 -0.238956659 68.702722207
0.144262228 -0.940264108 0.308369610 14.444115094
-0.082897842 -0.970940265 -0.224506014 12.945015164
0.672017922 0.085007456 0.735639616 20.282228965
-0.955460945 -0.114768688 0.271886981 3.930064124
0.792366981 -0.199167476 -0.576616757 8.718578050
-0.021787159 -0.991972920 0.124559410 0.014222961
-0.887445235 0.443708162 0.124755848 40.721351159
0.703555085 -0.323715372 0.632628327 33.358553559
-0.079455156 -0.904398744 0.419225227 14.613390447
0.759329679 -0.280224461 0.587275650 3.707463627
-0.920061874 0.126443782 0.370807386 12.089199221
0.056512663 -0.578140400 0.813977885 14.044993269
-0.974716525 -0.115742805 -0.191131626 28.096465968
0.936252581 -0.335258152 0.105038453 66.379861719
0.540505087 -0.523705651 -0.658472962 47.591745560
0.023702078 -0.999540450 -0.018897111 5.197914215
0.587403451 -0.343837422 -0.732620647 6.520219474
0.571627846 0.504900041 0.646774732 10.764396817
0.367940989 -0.724513817 -0.582837162 5.313019665
-0.997791382 -0.052711425 0.040421082 2.118526724
0.208378269 0.698269760 -0.684834169 0.599698933
0.621450163 -0.609165125 -0.492663725 3.536401902
0.717017900 -0.683369156 0.137447908 10.095599032
0.595642563 -0.438976074 0.672688593 15.600927526
0.853495152 -0.175135463 0.490788748 9.850468609
0.367445162 0.713571859 -0.596489107 23.561602533
0.151540483 -0.951107768 -0.269127284 11.542427963
-0.954613922 0.292473869 -0.056314269 12.889142647
-0.815150011 0.578037132 0.037463755 17.032537603
0.689862660 -0.704690108 -0.165835347 5.307180790
0.842511846 -0.533752907 0.072674776 3.030014743
0.967887754 0.010022939 -0.251182874 1.004880263
0.315995595 0.461055229 -0.829201338 6.601790313
-0.982008975 0.073222069 -0.174060051 24.367013736
-0.011367324 0.999613488 -0.025370428 52.846539792
0.219089477 -0.903100784 0.369335586 53.823431642
-0.917443223 0.315563788 -0.242316793 23.424760269
0.553433953 -0.815066303 -0.171399478 5.123350731
-0.029693798 -0.217878764 -0.975524025 10.013601984
0.589969404 -0.711145001 0.382372710 39.824441087
0.368671448 -0.290918093 0.882863538 15.528895936
0.824908265 -0.558912813 -0.084515212 32.170796375
0.615276959 -0.330734249 -0.715576076 16.168002086
0.353956122 -0.228277323 0.906975483 12.442921146
0.034307981 -0.509934057 -0.859529068 0.429458120
0.054400807 -0.582404198 0.811077002 9.723792283
0.289012584 -0.765373230 0.575043951 24.198801960
-0.268034339 -0.956249688 -0.117235351 41.934201158
0.642322184 -0.619879421 -0.450745733 36.993491988
0.566659770 0.759147377 -0.320299805 10.816658300
0.269660603 -0.563370928 -0.780958614 1.862853594
0.803237237 -0.312309089 0.507220833 10.022680982
0.166717434 -0.626004257 0.761789976 9.960032746
0.656532219 -0.204978593 -0.725912682 4.479964253
0.101825413 -0.691587179 0.715079548 10.320558589
0.900902999 0.433982087 -0.005773574 2.686829478
0.146697222 -0.977798287 -0.149634334 3.805636892
0.281731983 -0.667699242 -0.689060818 5.454547099
-0.211076656 0.564069026 0.798293667 5.635416398
-0.048304867 -0.288119881 0.956375227 0.489563479
-0.161191988 -0.983704856 -0.079636047 1.599728270
0.216060953 -0.199191616 -0.955845366 21.601399687
0.294259385 -0.690748866 -0.660512996 17.745551798
0.636081490 -0.733946150 0.238166721 37.149584022
0.784249741 -0.550602600 -0.285987974 10.353072468
-0.177971895 -0.841525218 -0.510060106 11.834053740
-0.121610082 0.178555172 -0.976385702 33.999042654
0.823129832 -0.224427365 0.521622122 39.098319643
0.121486631 -0.122187768 -0.985043729 1.167687839
0.235972649 -0.754000883 0.613024941 16.820490989
0.636795869 -0.717484741 -0.282323693 16.245897433
0.995456552 0.095007591 0.006309600 11.271130558
-0.934506487 0.316576149 0.162718064 37.960062677
0.141559611 -0.953833330 -0.264882720 3.765139802
0.786017168 -0.601423468 -0.143062306 3.386840625
0.263272682 0.818664657 -0.510368175 6.252189840
-0.151747065 -0.440352936 -0.884907972 6.693387145
-0.883273299 -0.231557648 -0.407687791 22.506981560
0.683570603 0.113317068 -0.721034307 21.149267700
0.909613854 -0.124310424 0.396420931 11.055797689
0.630396499 0.765809551 -0.127027498 1.906761280
-0.223449447 0.265694437 0.937804250 3.318924923
0.685884857 -0.624067871 0.374301023 30.546740410
0.035883762 0.291511471 -0.955894041 6.258364951
0.061278787 -0.973110991 0.222035827 14.120676258
-0.727538401 -0.035946620 0.685124598 21.309630156
0.808688392 -0.246651065 0.534028405 14.209728882
0.830231916 0.028261708 -0.556701213 35.862620674
0.396679952 -0.410605418 -0.821004388 21.396195331
0.205518640 -0.949098222 -0.238693638 0.894363607
0.491785403 0.057050233 -0.868845434 6.923469892
0.558091858 -0.737377615 0.380536109 42.900114048
0.003855870 0.176065507 -0.984370900 15.549565147
0.142038302 -0.966432663 -0.214086499 10.027602014
0.630097420 -0.696572710 0.343167163 28.659221911
-0.986045058 0.110763849 -0.124284003 7.092708835
-0.034140074 0.999181606 -0.021692687 13.541279899
0.131906011 -0.552266727 -0.823166002 0.000975171
0.667818942 -0.688327780 0.283236171 13.846860128
-0.203555306 -0.061566563 -0.977125783 4.145254386
0.183931326 -0.629351521 -0.755040350 15.332802883
-0.065273288 -0.995985406 -0.061257399 7.199216321
0.582060928 -0.799625933 0.147659892 33.756071875
0.769294544 -0.484578059 0.416377243 0.422104166
0.255665980 0.675850620 0.691274798 2.269028605
0.310974232 -0.884635906 0.347439695 22.111586288
0.684238304 0.266919155 -0.678654631 36.822998792
0.186387639 0.570641835 0.799767181 25.505970442
0.796145635 -0.518597479 -0.311783230 13.497602465
0.675643013 -0.602836199 -0.424376055 12.667742023
0.609226005 -0.711329902 -0.350504557 19.495564456
0.833780273 -0.344132065 0.431721645 26.835329563
0.730824951 -0.288502278 -0.618596254 12.691445706
0.438375512 0.872561277 0.215554465 1.780157018
0.601909489 -0.365092036 -0.710220228 7.735041217
0.592225270 0.681896003 -0.429286700 3.551758438
0.825456339 0.311501607 -0.470731964 3.267001657
0.284121453 -0.812306093 0.509346455 9.203822838
0.368728329 -0.757653207 -0.538517443 19.190872116
0.115872892 -0.903242254 0.413191121 9.959489113
0.846529147 -0.219158295 0.485137141 42.980250286
0.934355536 -0.336862320 0.116204600 34.554398041
-0.456975542 -0.879251942 0.134496754 10.783266242
0.309099396 0.731360767 -0.607921864 5.016074724
0.404747951 -0.903732270 0.139452787 18.207693839
0.757997191 -0.336070611 -0.559014135 3.624040769
0.176283653 -0.980648078 0.085167018 32.423358306
-0.250084022 -0.940719812 -0.229137988 4.500868639
-0.183216804 -0.019478535 -0.982879540 17.057824798
0.760942336 0.636006295 0.128307262 5.302662539
0.599847702 0.776946132 -0.191147698 5.638966215
0.121640304 -0.918352493 -0.376606339 17.915370656
0.817198289 -0.499002484 -0.288415461 59.839180555
0.426187724 -0.898849627 -0.102143883 8.046144455
-0.099788844 -0.736915709 -0.668578660 3.834474722
-0.089182907 0.857833547 0.506130432 7.501948171
0.858920264 -0.257372552 -0.442736207 25.214269565
0.299777058 -0.930850695 -0.208927498 37.344215709
0.531247404 -0.846966590 0.020586184 7.444051735
0.239492309 -0.968596703 0.066812126 11.896423642
0.720182959 0.623132198 0.305029129 10.152704501
0.496522151 -0.851626998 -0.167920245 18.349783359
0.514902868 0.623852446 -0.587948265 9.286011377
0.503101313 -0.821668522 -0.267861734 21.743498229
0.371937544 -0.911104963 0.177623787 3.963865330
0.121153912 0.876339260 -0.466209427 3.303916499
0.684494476 -0.723758631 0.087411423 14.696712885
0.129109835 -0.492927908 0.860437521 0.155454309
0.414452014 -0.887801474 0.200095153 17.065971460
-0.843770975 -0.527280929 -0.100126740 0.402535880
0.084443256 0.855951231 0.510114523 3.497763512
-0.175960674 -0.942427023 0.284375012 1.596275866
0.346771563 -0.937901004 -0.009549361 21.586912966
-0.969156548 -0.148490961 -0.196687620 7.613278363
-0.025480451 -0.989181507 0.144466925 12.667948398
0.459611362 0.543602078 -0.702320565 17.326397220
0.923614805 -0.292958197 -0.247206771 1.984698825
0.104140708 -0.936436374 -0.335024821 9.002141775
0.580594518 0.006798793 -0.814164469 7.400845386
-0.181384638 -0.089096215 -0.979367897 18.439329022
0.105373190 -0.249232638 0.962693920 6.031784682
0.593736805 0.055915316 -0.802714198 10.836707448
0.869013511 -0.401365369 0.289346434 9.703187851
0.695139781 0.161455501 -0.700508962 7.177321990
0.583146814 0.666786399 0.464042768 6.349734567
0.339933344 -0.855655499 0.390255030 2.533765655
0.141815214 -0.755365977 0.639773934 55.900297290
0.729581474 -0.588553498 -0.348303966 34.627783218
0.903567078 -0.043341139 0.426248849 2.825950123
0.375483541 0.029652803 0.926354588 4.628335391
-0.845314230 0.444832242 0.295919127 5.076607719
0.353521737 -0.399027160 -0.846049471 16.909789861
0.996308290 0.074927641 0.041900366 7.498316737
0.655372027 -0.426146812 -0.623607569 31.622191993
0.403644398 -0.890878411 0.208343123 6.030356411
0.544471903 -0.584493828 -0.601595638 4.597148481
0.581716150 -0.725238649 -0.368286877 32.935088550
0.428405177 -0.659955512 0.617193427 7.028483276
0.244562885 -0.222485273 -0.943763370 4.170907315
0.702203476 0.340222880 0.625426790 6.650310683
0.018044853 0.981231330 -0.191988180 10.130867883
0.690258974 -0.292189557 -0.661942453 30.818946430
0.863544067 -0.470426745 -0.181632383 4.848071960
0.221557556 0.216365032 -0.950840903 4.566364462
0.165263793 -0.850706130 -0.498985931 58.661506934
-0.888315867 0.416875534 -0.192638804 35.245086321
0.329168388 -0.637162979 -0.696901364 5.277101231
0.776907869 0.063653416 -0.626388383 10.386217958
0.514128672 -0.743809958 -0.427104735 3.603289383
0.109096574 0.824277131 0.555576411 0.023071214
-0.548372137 -0.202897223 -0.811246397 11.684999195
0.150409635 -0.234427321 -0.960427391 17.452291542
0.386237677 0.244804436 -0.889320665 6.257978276
0.397039345 -0.886093103 0.239162648 30.577386307
0.668870717 0.706222023 0.232082781 19.665113316
0.632414581 -0.364289233 0.683626471 13.451691329
0.874875183 -0.326557202 0.357706316 27.268879401
-0.010850470 0.369167796 -0.929299417 0.411912956
-0.674868053 0.574854847 0.462704027 3.646378283
0.075531935 -0.995938481 0.049004789 19.745814627
0.932797234 0.349686155 -0.087229084 2.780538321
0.758466000 -0.516514205 0.397419681 19.243876846
-0.999291621 -0.037620718 -0.000968225 7.369335069
0.172246945 0.665690778 -0.726076289 12.394257641
0.319292918 -0.839179204 -0.440261622 34.641423364
-0.459697317 -0.880482658 0.115882115 2.156116131
0.826369125 -0.338957900 0.449690573 32.755719890
0.467402305 0.827877936 -0.310085810 0.905908863
0.423269013 -0.905388657 -0.033387458 23.431936428
0.726434304 -0.293082952 0.621607259 38.542341054
0.305876690 -0.226837087 0.924653658 3.511754058
-0.023680533 -0.061419599 -0.997831080 16.305701227
